Date,Day,Foot Traffic Volume,Inventory Used,Staffing Hours
2023-10-01,Sunday,80,27,11.25
2023-10-02,Monday,85,34,8.72
2023-10-03,Tuesday,334,193,47.68
2023-10-04,Wednesday,280,92,32.85
2023-10-05,Thursday,421,218,41.91
2023-10-06,Friday,267,108,39.92
2023-10-07,Saturday,466,151,31.7
2023-10-08,Sunday,164,77,17.01
2023-10-09,Monday,69,24,4.09
2023-10-10,Tuesday,497,292,39.71
2023-10-11,Wednesday,359,158,32.38
2023-10-12,Thursday,210,84,13.53
2023-10-13,Friday,326,98,18.59
2023-10-14,Saturday,284,101,23.09
2023-10-15,Sunday,175,62,9.17
2023-10-16,Monday,121,55,8.57
2023-10-17,Tuesday,104,56,12.65
2023-10-18,Wednesday,194,83,15.81
2023-10-19,Thursday,470,149,36.33
2023-10-20,Friday,153,59,7.83
2023-10-21,Saturday,232,74,13.92
2023-10-22,Sunday,415,148,28.71
2023-10-23,Monday,209,65,13.3
2023-10-24,Tuesday,290,134,42.48
2023-10-25,Wednesday,477,282,33.42
2023-10-26,Thursday,155,55,21.16
2023-10-27,Friday,497,272,62.36
2023-10-28,Saturday,95,50,8.4
2023-10-29,Sunday,444,187,53.41
2023-10-30,Monday,410,204,57.01
